Timestamp;Model_Name;Input_Dim;Kernel_Type;Noise_Prior_Range;Mean_MSE_LOOCV;ARD;Number_trainingpoints;Prior_type;Lengthscale_Prior;Noise_value;Notes
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.001922;False;15;Gamma;(2.0, 0.15);0.0004644403268306542;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001669;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;;;0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(1.1, 0.05);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(2.0, 0.5);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002083;False;15;Gamma;(2.0, 0.15);0.0005395584674601267;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;;;0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(1.1, 0.05);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(2.0, 0.5);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002862;False;15;Gamma;(2.0, 0.15);0.0007129545096027902;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;;;0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(1.1, 0.05);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.5);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.15);0.0032322912005868618;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;;;0.004468924011742744;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(1.1, 0.05);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(2.0, 0.5);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001938;False;15;Gamma;(2.0, 0.15);0.004468924011742744;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;;;0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(1.1, 0.05);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.5);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.15);0.0037084772634271403;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;;;0.004542534093565073;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(1.1, 0.05);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(2.0, 0.5);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002099;False;15;Gamma;(2.0, 0.15);0.004542534093565073;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;;;0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(1.1, 0.05);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.5);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.15);0.0038557954893830154;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;;;0.004712097322997558;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(1.1, 0.05);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(2.0, 0.5);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 18:12;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002875;False;15;Gamma;(2.0, 0.15);0.004712097322997558;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001303;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;;;0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(1.1, 0.05);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(2.0, 0.5);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.0001, 0.2);0.001745;False;15;Gamma;(2.0, 0.15);0.00010015904915182115;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:12;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001303;True;15;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;;;0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;Gamma;(1.1, 0.05);0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;Gamma;(2.0, 0.5);0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.001, 0.3);0.001746;False;15;Gamma;(2.0, 0.15);0.00032661248819151125;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001329;True;15;;;0.0011060632696640014;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001329;True;15;Gamma;(1.1, 0.05);0.0011060632696640014;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001329;True;15;Gamma;(2.0, 0.5);0.0011060632696640014;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001329;True;15;Gamma;(2.0, 0.15);0.0011060632696640014;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001761;False;15;;;0.004333607439922619;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001761;False;15;Gamma;(1.1, 0.05);0.004333607439922619;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001761;False;15;Gamma;(2.0, 0.5);0.004333607439922619;Automated grid search via Streamlit
2025-05-10 18:13;GP_RBF;4;RBF;(0.005, 0.5);0.001761;False;15;Gamma;(2.0, 0.15);0.004333607439922619;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;;;0.08815658462223476;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(1.1, 0.05);0.08815658462223476;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(2.0, 0.5);0.08815658462223476;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(2.0, 0.15);0.08815658462223476;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;;;0.09185654941319985;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(1.1, 0.05);0.09185654941319985;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(2.0, 0.5);0.09185654941319985;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(2.0, 0.15);0.09185654941319985;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;;;0.08928528855797922;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(1.1, 0.05);0.08928528855797922;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(2.0, 0.5);0.08928528855797922;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(2.0, 0.15);0.08928528855797922;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;;;0.09294906739799891;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(1.1, 0.05);0.09294906739799891;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(2.0, 0.5);0.09294906739799891;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(2.0, 0.15);0.09294906739799891;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005067;True;20;;;0.09618316668835014;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005067;True;20;Gamma;(1.1, 0.05);0.09618316668835014;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005067;True;20;Gamma;(2.0, 0.5);0.09618316668835014;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005067;True;20;Gamma;(2.0, 0.15);0.09618316668835014;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;;;0.09718677822077863;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(1.1, 0.05);0.09718677822077863;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(2.0, 0.5);0.09718677822077863;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(2.0, 0.15);0.09718677822077863;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;;;0.08815669614850027;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(1.1, 0.05);0.08815669614850027;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(2.0, 0.5);0.08815669614850027;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(2.0, 0.15);0.08815669614850027;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;;;0.09185531060804548;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(1.1, 0.05);0.09185531060804548;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(2.0, 0.5);0.09185531060804548;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(2.0, 0.15);0.09185531060804548;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;;;0.08928141231827529;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(1.1, 0.05);0.08928141231827529;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(2.0, 0.5);0.08928141231827529;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(2.0, 0.15);0.08928141231827529;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;;;0.09294806570400507;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(1.1, 0.05);0.09294806570400507;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(2.0, 0.5);0.09294806570400507;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(2.0, 0.15);0.09294806570400507;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;;;0.09618524424462724;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(1.1, 0.05);0.09618524424462724;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(2.0, 0.5);0.09618524424462724;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(2.0, 0.15);0.09618524424462724;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;;;0.09718627918246653;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(1.1, 0.05);0.09718627918246653;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(2.0, 0.5);0.09718627918246653;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(2.0, 0.15);0.09718627918246653;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;;;0.08815707056228303;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(1.1, 0.05);0.08815707056228303;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(2.0, 0.5);0.08815707056228303;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(2.0, 0.15);0.08815707056228303;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;;;0.09185612561587633;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(1.1, 0.05);0.09185612561587633;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(2.0, 0.5);0.09185612561587633;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(2.0, 0.15);0.09185612561587633;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005198;True;20;;;0.0903492394957254;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005198;True;20;Gamma;(1.1, 0.05);0.0903492394957254;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005198;True;20;Gamma;(2.0, 0.5);0.0903492394957254;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005198;True;20;Gamma;(2.0, 0.15);0.0903492394957254;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;;;0.09294783696039577;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(1.1, 0.05);0.09294783696039577;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(2.0, 0.5);0.09294783696039577;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(2.0, 0.15);0.09294783696039577;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005072;True;20;;;0.09644747858475075;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005072;True;20;Gamma;(1.1, 0.05);0.09644747858475075;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005072;True;20;Gamma;(2.0, 0.5);0.09644747858475075;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005072;True;20;Gamma;(2.0, 0.15);0.09644747858475075;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;;;0.09718783341811518;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(1.1, 0.05);0.09718783341811518;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(2.0, 0.5);0.09718783341811518;Automated grid search via Streamlit
2025-05-10 18:18;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(2.0, 0.15);0.09718783341811518;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.004796;True;20;;;0.08361027119888756;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.004796;True;20;Gamma;(1.1, 0.05);0.08361027119888756;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.004796;True;20;Gamma;(2.0, 0.5);0.08361027119888756;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.004796;True;20;Gamma;(2.0, 0.15);0.08361027119888756;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;;;0.09069468721577054;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(1.1, 0.05);0.09069468721577054;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(2.0, 0.5);0.09069468721577054;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(2.0, 0.15);0.09069468721577054;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.004885;True;20;;;0.0831211636103112;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.004885;True;20;Gamma;(1.1, 0.05);0.0831211636103112;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.004885;True;20;Gamma;(2.0, 0.5);0.0831211636103112;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.004885;True;20;Gamma;(2.0, 0.15);0.0831211636103112;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;;;0.09069493726456833;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(1.1, 0.05);0.09069493726456833;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(2.0, 0.5);0.09069493726456833;Automated grid search via Streamlit
2025-05-10 18:18;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(2.0, 0.15);0.09069493726456833;Automated grid search via Streamlit
